INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,HDFCBANK  ,25/01/2017,00001100.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000007500,              500,              001,              001,         550150.00,            150.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001120.00,PE      ,00000000.25,00000000.50,00000000.25,00000000.35,000000000032500,             7500,              015,              009,        8402675.00,           2675.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001140.00,PE      ,00000000.75,00000000.75,00000000.45,00000000.60,000000000040500,            20000,              040,              020,       22811425.00,          11425.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001160.00,PE      ,00000001.35,00000001.55,00000000.70,00000000.90,000000000086500,            51000,              102,              074,       59214800.00,          54800.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001180.00,CE      ,00000041.05,00000056.30,00000041.05,00000055.00,000000000033000,            10000,              020,              014,       12297950.00,         497950.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001180.00,PE      ,00000003.55,00000003.60,00000001.65,00000002.00,000000000121000,           132500,              265,              192,      156677525.00,         327525.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001200.00,CE      ,00000026.50,00000040.00,00000026.00,00000037.50,000000000320500,           243000,              486,              411,      299651550.00,        8051550.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001200.00,PE      ,00000005.65,00000007.85,00000003.85,00000004.40,000000000276000,           248500,              497,              409,      299505850.00,        1305850.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001220.00,CE      ,00000015.85,00000025.50,00000014.80,00000023.75,000000000815000,           728500,             1457,             1182,      903266575.00,       14496575.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001220.00,PE      ,00000014.20,00000016.00,00000008.15,00000009.30,000000000535000,           256000,              512,              406,      315213800.00,        2893800.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001240.00,CE      ,00000008.30,00000014.55,00000007.35,00000013.85,000000000387500,           745000,             1490,             1273,      932198875.00,        8398875.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001240.00,PE      ,00000026.50,00000028.50,00000016.75,00000018.35,000000000145500,            63500,              127,              112,       80016075.00,        1276075.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001260.00,CE      ,00000004.00,00000007.50,00000003.50,00000006.50,000000000242500,           445000,              890,              671,      563200375.00,        2500375.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001260.00,PE      ,00000033.25,00000033.25,00000030.50,00000030.50,000000000004000,             2000,              004,              004,        2585125.00,          65125.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001280.00,CE      ,00000001.85,00000003.60,00000001.65,00000003.20,000000000133000,           184500,              369,              286,      236646875.00,         486875.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001280.00,PE      ,00000049.00,00000049.00,00000049.00,00000049.00,000000000004500,             1000,              002,              001,        1329000.00,          49000.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001300.00,CE      ,00000001.05,00000001.85,00000001.00,00000001.65,000000000132000,           205500,              411,              200,      267479375.00,         329375.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001320.00,CE      ,00000000.65,00000001.40,00000000.60,00000001.15,000000000067000,            79500,              159,              071,      105021750.00,          81750.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001200.00,PE      ,00000012.10,00000012.35,00000011.00,00000011.00,000000000017000,            21500,              043,              019,       26060775.00,         260775.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001220.00,CE      ,00000031.00,00000035.00,00000031.00,00000035.00,000000000001000,             1500,              003,              003,        1880400.00,          50400.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001220.00,PE      ,00000020.60,00000021.05,00000016.50,00000016.50,000000000004500,             5000,              010,              005,        6192200.00,          92200.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001240.00,PE      ,00000025.95,00000025.95,00000023.95,00000024.65,000000000002000,             2500,              005,              003,        3162875.00,          62875.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001260.00,CE      ,00000012.00,00000015.00,00000012.00,00000014.70,000000000005000,            11000,              022,              014,       14019925.00,         159925.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001300.00,CE      ,00000010.00,00000010.00,00000007.15,00000007.15,000000000003500,             5000,              010,              002,        6545725.00,          45725.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001300.00,PE      ,00000065.00,00000065.00,00000065.00,00000065.00,000000000001000,             1000,              002,              001,        1365000.00,          65000.00
OPTSTK    ,HDIL      ,25/01/2017,00000045.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000136000,             8000,              001,              001,         360400.00,            400.00
OPTSTK    ,HDIL      ,25/01/2017,00000050.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000496000,            16000,              002,              002,         802000.00,           2000.00
OPTSTK    ,HDIL      ,25/01/2017,00000052.50,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000320000,            40000,              005,              005,        2107200.00,           7200.00
OPTSTK    ,HDIL      ,25/01/2017,00000055.00,CE      ,00000009.20,00000009.20,00000009.20,00000009.20,000000000352000,             8000,              001,              001,         513600.00,          73600.00
OPTSTK    ,HDIL      ,25/01/2017,00000055.00,PE      ,00000000.35,00000000.35,00000000.25,00000000.30,000000000944000,           424000,              053,              039,       23446800.00,         126800.00
OPTSTK    ,HDIL      ,25/01/2017,00000057.50,PE      ,00000000.55,00000000.55,00000000.50,00000000.50,000000000408000,            96000,              012,              012,        5570400.00,          50400.00
OPTSTK    ,HDIL      ,25/01/2017,00000060.00,CE      ,00000004.90,00000005.00,00000004.65,00000004.70,000000000952000,           104000,              013,              013,        6742800.00,         502800.00
OPTSTK    ,HDIL      ,25/01/2017,00000060.00,PE      ,00000001.05,00000001.05,00000000.90,00000000.95,000000001576000,           496000,              062,              056,       30249600.00,         489600.00
OPTSTK    ,HDIL      ,25/01/2017,00000062.50,CE      ,00000003.20,00000003.25,00000002.80,00000003.00,000000000696000,           280000,              035,              027,       18349200.00,         849200.00
OPTSTK    ,HDIL      ,25/01/2017,00000062.50,PE      ,00000001.85,00000001.90,00000001.60,00000001.70,000000000608000,           576000,              072,              053,       37012000.00,        1012000.00
OPTSTK    ,HDIL      ,25/01/2017,00000065.00,CE      ,00000002.05,00000002.10,00000001.65,00000001.85,000000003504000,          2160000,              270,              241,      144396000.00,        3996000.00
OPTSTK    ,HDIL      ,25/01/2017,00000065.00,PE      ,00000002.95,00000003.25,00000002.85,00000003.15,000000000136000,            80000,              010,              009,        5443200.00,         243200.00
OPTSTK    ,HDIL      ,25/01/2017,00000067.50,CE      ,00000001.20,00000001.20,00000000.95,00000001.10,000000000840000,           608000,              076,              071,       41699600.00,         659600.00
OPTSTK    ,HDIL      ,25/01/2017,00000070.00,CE      ,00000000.70,00000000.80,00000000.60,00000000.75,000000002656000,           880000,              110,              100,       62208000.00,         608000.00
OPTSTK    ,HDIL      ,25/01/2017,00000072.50,CE      ,00000000.45,00000000.45,00000000.35,00000000.45,000000000240000,            96000,              012,              012,        7000000.00,          40000.00
OPTSTK    ,HDIL      ,25/01/2017,00000075.00,CE      ,00000000.25,00000000.30,00000000.20,00000000.30,000000001168000,           280000,              035,              030,       21069200.00,          69200.00
OPTSTK    ,HDIL      ,25/01/2017,00000080.00,CE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000512000,            56000,              007,              006,        4487600.00,           7600.00
OPTSTK    ,HDIL      ,23/02/2017,00000057.50,PE      ,00000001.80,00000001.80,00000001.80,00000001.80,000000000016000,            16000,              002,              001,         948800.00,          28800.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002700.00,PE      ,00000002.20,00000002.25,00000002.20,00000002.25,000000000011000,             1800,              009,              006,        4863980.00,           3980.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002800.00,PE      ,00000004.10,00000005.25,00000004.10,00000005.25,000000000020400,             1400,              007,              007,        3926820.00,           6820.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002900.00,PE      ,00000012.20,00000014.25,00000008.00,00000008.65,000000000035800,            11400,              057,              049,       33188790.00,         128790.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002950.00,PE      ,00000020.35,00000022.60,00000013.50,00000013.50,000000000009800,             2200,              011,              009,        6532320.00,          42320.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003000.00,CE      ,00000106.85,00000114.00,00000086.05,00000113.30,000000000012200,             2200,              011,              011,        6814700.00,         214700.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003000.00,PE      ,00000029.25,00000040.30,00000023.25,00000024.50,000000000045600,            38800,              194,              180,      117686780.00,        1286780.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003050.00,CE      ,00000071.45,00000082.00,00000060.00,00000077.95,000000000021800,            17200,              086,              078,       53653960.00,        1193960.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003050.00,PE      ,00000052.85,00000059.90,00000038.00,00000040.55,000000000011000,            14600,              073,              056,       45273000.00,         743000.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003100.00,CE      ,00000051.50,00000055.95,00000037.65,00000053.05,000000000044600,            93600,              468,              425,      294503500.00,        4343500.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003100.00,PE      ,00000071.50,00000084.55,00000060.00,00000061.75,000000000010000,             5600,              028,              024,       17780180.00,         420180.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003150.00,CE      ,00000028.10,00000035.85,00000024.25,00000034.50,000000000021800,            19400,              097,              085,       61701390.00,         591390.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003200.00,CE      ,00000020.10,00000021.90,00000013.65,00000020.45,000000000071000,            67400,              337,              278,      216865980.00,        1185980.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003250.00,CE      ,00000010.55,00000012.05,00000007.85,00000011.95,000000000011600,             9800,              049,              041,       31944400.00,          94400.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003300.00,CE      ,00000005.25,00000006.80,00000004.25,00000006.80,000000000020200,             5800,              029,              022,       19172560.00,          32560.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003400.00,CE      ,00000002.45,00000002.55,00000002.45,00000002.55,000000000005400,              800,              004,              004,        2722000.00,           2000.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000180.00,PE      ,00000000.70,00000000.75,00000000.70,00000000.75,000000000009000,             6000,              002,              002,        1084350.00,           4350.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000190.00,CE      ,00000013.00,00000013.00,00000013.00,00000013.00,000000000003000,             3000,              001,              001,         609000.00,          39000.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000190.00,PE      ,00000001.40,00000002.50,00000001.40,00000002.40,000000000162000,            42000,              014,              014,        8072250.00,          92250.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000195.00,PE      ,00000003.25,00000003.25,00000003.25,00000003.25,000000000027000,             3000,              001,              001,         594750.00,           9750.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000200.00,CE      ,00000007.45,00000007.70,00000005.35,00000005.60,000000000039000,            24000,              008,              008,        4947750.00,         147750.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000200.00,PE      ,00000004.00,00000006.40,00000004.00,00000005.80,000000000126000,            45000,              015,              015,        9234150.00,         234150.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000205.00,CE      ,00000004.75,00000004.75,00000003.75,00000003.90,000000000051000,            21000,              007,              007,        4390200.00,          85200.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000205.00,PE      ,00000008.85,00000008.85,00000008.45,00000008.45,000000000030000,             6000,              002,              002,        1281900.00,          51900.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000210.00,CE      ,00000003.45,00000003.45,00000002.15,00000002.30,000000000429000,           174000,              058,              058,       36986400.00,         446400.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000210.00,PE      ,00000009.30,00000010.25,00000009.30,00000010.25,000000000057000,             6000,              002,              002,        1318650.00,          58650.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000220.00,CE      ,00000001.40,00000001.40,00000000.90,00000001.00,000000000528000,            69000,              023,              023,       15254550.00,          74550.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000225.00,CE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000027000,             3000,              001,              001,         676500.00,           1500.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000230.00,CE      ,00000000.60,00000000.65,00000000.30,00000000.35,000000000051000,            18000,              006,              005,        4148400.00,           8400.00
OPTSTK    ,HEXAWARE  ,23/02/2017,00000215.00,CE      ,00000006.40,00000006.40,00000006.40,00000006.40,000000000009000,             9000,              003,              001,        1992600.00,          57600.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000120.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000045500,            21000,              006,              004,        2521050.00,           1050.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000130.00,CE      ,00000041.65,00000041.65,00000041.65,00000041.65,000000000024500,             3500,              001,              001,         600775.00,         145775.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000130.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000154000,            24500,              007,              006,        3186225.00,           1225.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000135.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000269500,            73500,              021,              016,        9930025.00,           7525.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000140.00,PE      ,00000000.20,00000000.20,00000000.10,00000000.15,000000000731500,           238000,              068,              052,       33355525.00,          35525.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000145.00,PE      ,00000000.35,00000000.35,00000000.20,00000000.25,000000000787500,          1190000,              340,              136,      172867800.00,         317800.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000150.00,CE      ,00000017.50,00000021.75,00000017.50,00000021.75,000000000101500,            28000,              008,              008,        4745825.00,         545825.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000150.00,PE      ,00000000.65,00000000.65,00000000.35,00000000.40,000000001820000,          2418500,              691,              437,      363817650.00,        1042650.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000155.00,CE      ,00000013.40,00000020.60,00000013.20,00000020.35,000000000521500,           280000,              080,              075,       47947550.00,        4547550.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000155.00,PE      ,00000001.25,00000001.35,00000000.55,00000000.60,000000001512000,          2040500,              583,              504,      317875950.00,        1598450.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000160.00,CE      ,00000009.00,00000016.45,00000008.35,00000015.90,000000000913500,          1624000,              464,              427,      280031150.00,       20191150.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000160.00,PE      ,00000002.10,00000002.35,00000000.95,00000001.05,000000001963500,          4805500,             1373,             1121,      775845350.00,        6965350.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000165.00,CE      ,00000005.85,00000012.10,00000005.70,00000011.45,000000000850500,          4035500,             1153,             1002,      699880300.00,       34022800.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000165.00,PE      ,00000004.00,00000004.05,00000001.65,00000001.80,000000001585500,          5008500,             1431,             1204,      839160875.00,       12758375.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000170.00,CE      ,00000003.80,00000008.40,00000003.50,00000007.90,000000002296000,         10269000,             2934,             2551,     1803360300.00,       57630300.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000170.00,PE      ,00000006.60,00000006.75,00000002.90,00000003.15,000000001358000,          3566500,             1019,              889,      620376400.00,       14071400.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000175.00,CE      ,00000001.95,00000005.55,00000001.95,00000005.15,000000001498000,          9355500,             2673,             2304,     1674344175.00,       37131675.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000175.00,PE      ,00000008.20,00000008.65,00000004.90,00000005.25,000000000381500,           990500,              283,              235,      178784375.00,        5446875.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000180.00,CE      ,00000001.10,00000003.45,00000001.05,00000003.25,000000002247000,          7308000,             2088,             1806,     1333489325.00,       18049325.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000180.00,PE      ,00000012.80,00000012.80,00000008.00,00000008.35,000000000091000,           119000,              034,              029,       22471575.00,        1051575.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000185.00,CE      ,00000000.60,00000002.00,00000000.60,00000001.90,000000000745500,          2600500,              743,              647,      484761375.00,        3668875.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000185.00,PE      ,00000013.00,00000013.00,00000013.00,00000013.00,000000000014000,             3500,              001,              001,         693000.00,          45500.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000190.00,CE      ,00000000.30,00000001.15,00000000.30,00000001.05,000000000903000,          1991500,              569,              481,      379951425.00,        1566425.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000190.00,PE      ,00000021.00,00000021.00,00000021.00,00000021.00,000000000115500,             3500,              001,              001,         738500.00,          73500.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000195.00,CE      ,00000000.30,00000000.65,00000000.25,00000000.60,000000000164500,           259000,              074,              063,       50632925.00,         127925.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000200.00,CE      ,00000000.15,00000000.40,00000000.15,00000000.40,000000000304500,           619500,              177,              130,      124074475.00,         174475.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000200.00,PE      ,00000025.00,00000026.00,00000024.50,00000025.25,000000000108500,           108500,              031,              030,       24430875.00,        2730875.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000210.00,CE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000052500,            66500,              019,              016,       13973575.00,           8575.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000150.00,PE      ,00000002.05,00000002.05,00000002.05,00000002.05,000000000010500,             3500,              001,              001,         532175.00,           7175.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000155.00,PE      ,00000002.70,00000002.70,00000002.50,00000002.50,000000000007000,            10500,              003,              003,        1654625.00,          27125.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000160.00,CE      ,00000015.50,00000015.50,00000015.50,00000015.50,000000000014000,             3500,              001,              001,         614250.00,          54250.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000160.00,PE      ,00000004.75,00000004.75,00000003.50,00000003.50,000000000017500,            17500,              005,              005,        2867725.00,          67725.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000165.00,PE      ,00000005.20,00000005.20,00000004.50,00000004.65,000000000021000,            24500,              007,              005,        4157825.00,         115325.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000170.00,CE      ,00000008.45,00000011.85,00000008.45,00000011.55,000000000038500,            28000,              008,              008,        5033350.00,         273350.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000170.00,PE      ,00000008.05,00000008.05,00000006.80,00000007.20,000000000007000,            10500,              003,              003,        1862175.00,          77175.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000175.00,CE      ,00000009.75,00000009.75,00000009.00,00000009.00,000000000017500,            17500,              005,              004,        3225775.00,         163275.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000180.00,CE      ,00000005.25,00000007.50,00000005.05,00000007.40,000000000185500,           101500,              029,              025,       18854150.00,         584150.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000190.00,CE      ,00000003.80,00000004.00,00000003.80,00000004.00,000000000014000,            14000,              004,              003,        2713900.00,          53900.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000200.00,CE      ,00000000.90,00000002.30,00000000.90,00000002.25,000000000129500,           206500,              059,              042,       41638975.00,         338975.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000200.00,PE      ,00000030.55,00000031.10,00000026.20,00000026.20,000000000266000,           308000,              088,              046,       70872900.00,        9272900.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000380.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000016800,             2100,              001,              001,         798315.00,            315.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000400.00,PE      ,00000001.00,00000001.00,00000000.10,00000000.30,000000000199500,            42000,              020,              016,       16813545.00,          13545.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000410.00,PE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000174300,            10500,              005,              005,        4309200.00,           4200.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000420.00,PE      ,00000000.80,00000000.80,00000000.60,00000000.65,000000000260400,            50400,              024,              018,       21202650.00,          34650.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000430.00,CE      ,00000044.25,00000056.65,00000044.10,00000056.65,000000000155400,            10500,              005,              005,        5031705.00,         516705.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000430.00,PE      ,00000001.45,00000001.50,00000000.85,00000001.00,000000000197400,            48300,              023,              023,       20825700.00,          56700.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000440.00,CE      ,00000036.00,00000047.40,00000035.05,00000047.20,000000000224700,            18900,              009,              009,        9122610.00,         806610.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000440.00,PE      ,00000002.25,00000002.40,00000001.40,00000001.50,000000000296100,           115500,              055,              054,       51015510.00,         195510.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000450.00,CE      ,00000038.00,00000038.00,00000038.00,00000038.00,000000000147000,             2100,              001,              001,        1024800.00,          79800.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000450.00,PE      ,00000004.00,00000004.00,00000002.25,00000002.35,000000000275100,           228900,              109,              102,      103660200.00,         655200.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000460.00,CE      ,00000020.65,00000029.50,00000020.20,00000029.10,000000000207900,            77700,              037,              035,       37813020.00,        2071020.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000460.00,PE      ,00000006.65,00000006.65,00000003.55,00000003.75,000000000266700,           285600,              136,              130,      132662670.00,        1286670.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000470.00,CE      ,00000014.50,00000022.20,00000014.00,00000021.30,000000000197400,           102900,              049,              048,       50282505.00,        1919505.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000470.00,PE      ,00000010.20,00000010.20,00000005.70,00000005.90,000000000189000,           214200,              102,              096,      102160590.00,        1486590.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000480.00,CE      ,00000011.55,00000015.50,00000009.00,00000014.75,000000000369600,           882000,              420,              383,      434675535.00,       11315535.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000480.00,PE      ,00000015.60,00000015.60,00000008.75,00000009.45,000000000220500,           287700,              137,              133,      141104565.00,        3008565.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000490.00,CE      ,00000007.15,00000010.00,00000005.55,00000009.85,000000000294000,           682500,              325,              304,      340439085.00,        6014085.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000490.00,PE      ,00000021.05,00000021.05,00000013.25,00000013.50,000000000025200,            35700,              017,              015,       18044145.00,         551145.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000500.00,CE      ,00000003.95,00000006.40,00000003.30,00000006.05,000000000399000,           856800,              408,              375,      433183695.00,        4783695.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000500.00,PE      ,00000021.60,00000021.60,00000020.65,00000020.65,000000000006300,             4200,              002,              002,        2188725.00,          88725.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000510.00,CE      ,00000002.25,00000003.70,00000002.25,00000003.55,000000000159600,           111300,              053,              051,       57131655.00,         368655.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000520.00,CE      ,00000001.15,00000002.20,00000001.15,00000001.90,000000000128100,           214200,              102,              090,      111783210.00,         399210.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000530.00,CE      ,00000000.80,00000001.20,00000000.80,00000001.00,000000000023100,            21000,              010,              010,       11149635.00,          19635.00
OPTSTK    ,HINDPETRO ,23/02/2017,00000430.00,PE      ,00000004.10,00000004.10,00000004.10,00000004.10,000000000002100,             2100,              001,              001,         911610.00,           8610.00
OPTSTK    ,HINDPETRO ,23/02/2017,00000450.00,PE      ,00000008.00,00000008.00,00000008.00,00000008.00,000000000008400,             2100,              001,              001,         961800.00,          16800.00
OPTSTK    ,HINDPETRO ,23/02/2017,00000460.00,PE      ,00000011.75,00000012.50,00000010.20,00000010.80,000000000012600,            12600,              006,              006,        5939955.00,         143955.00
OPTSTK    ,HINDPETRO ,23/02/2017,00000480.00,CE      ,00000016.30,00000016.30,00000016.30,00000016.30,000000000006300,             6300,              003,              001,        3126690.00,         102690.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000780.00,PE      ,00000001.00,00000001.00,00000000.85,00000000.90,000000000057000,             5400,              009,              006,        4216920.00,           4920.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000790.00,PE      ,00000001.80,00000001.80,00000000.60,00000000.60,000000000293400,             7200,              012,              012,        5699130.00,          11130.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000800.00,CE      ,00000043.80,00000043.80,00000043.80,00000043.80,000000000019800,              600,              001,              001,         506280.00,          26280.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000800.00,PE      ,00000005.80,00000005.80,00000002.00,00000002.15,000000000357000,            34800,              058,              047,       27935100.00,          95100.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000810.00,PE      ,00000005.15,00000005.15,00000003.05,00000003.40,000000000039000,            97800,              163,              102,       79628280.00,         410280.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000820.00,CE      ,00000024.40,00000026.50,00000024.40,00000026.50,000000000054000,             1800,              003,              003,        1521180.00,          45180.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000820.00,PE      ,00000008.25,00000008.25,00000004.75,00000005.35,000000000082200,           226800,              378,              221,      187393230.00,        1417230.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000830.00,CE      ,00000014.60,00000021.50,00000014.60,00000021.50,000000000035400,            18600,              031,              028,       15780810.00,         342810.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000830.00,PE      ,00000012.05,00000012.05,00000007.50,00000008.15,000000000039600,           322200,              537,              261,      270570000.00,        3144000.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000840.00,CE      ,00000010.20,00000015.75,00000010.00,00000014.05,000000000159000,           526200,              877,              508,      448778460.00,        6770460.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000840.00,PE      ,00000015.00,00000015.00,00000011.15,00000012.50,000000000039600,            59400,              099,              081,       50644050.00,         748050.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000850.00,CE      ,00000007.85,00000010.95,00000007.85,00000009.70,000000000045000,            98400,              164,              142,       84576150.00,         936150.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000860.00,CE      ,00000004.25,00000007.25,00000004.25,00000006.25,000000000145800,            92400,              154,              117,       80043930.00,         579930.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000860.00,PE      ,00000023.50,00000025.70,00000023.50,00000025.70,000000000008400,             1200,              002,              002,        1061520.00,          29520.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000870.00,CE      ,00000003.40,00000004.60,00000003.40,00000003.95,000000000061200,            27600,              046,              035,       24124440.00,         112440.00
