INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,INFY      ,23/02/2017,00001100.00,CE      ,00000012.25,00000012.25,00000005.00,00000005.00,000000000037000,            36500,              073,              057,       40407200.00,         257200.00
OPTSTK    ,INFY      ,23/02/2017,00001120.00,CE      ,00000003.50,00000003.50,00000003.50,00000003.50,000000000000500,              500,              001,              001,         561750.00,           1750.00
OPTSTK    ,IOC       ,25/01/2017,00000290.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000012000,             3000,              001,              001,         870900.00,            900.00
OPTSTK    ,IOC       ,25/01/2017,00000300.00,PE      ,00000000.25,00000000.30,00000000.20,00000000.20,000000000183000,            18000,              006,              006,        5404650.00,           4650.00
OPTSTK    ,IOC       ,25/01/2017,00000310.00,PE      ,00000000.35,00000000.40,00000000.20,00000000.20,000000000180000,            27000,              009,              009,        8377800.00,           7800.00
OPTSTK    ,IOC       ,25/01/2017,00000315.00,PE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000066000,             3000,              001,              001,         946500.00,           1500.00
OPTSTK    ,IOC       ,25/01/2017,00000320.00,PE      ,00000000.70,00000000.70,00000000.50,00000000.60,000000000399000,            27000,              009,              009,        8656050.00,          16050.00
OPTSTK    ,IOC       ,25/01/2017,00000325.00,PE      ,00000000.80,00000000.90,00000000.75,00000000.75,000000000108000,            12000,              004,              004,        3910050.00,          10050.00
OPTSTK    ,IOC       ,25/01/2017,00000330.00,CE      ,00000019.10,00000019.10,00000019.10,00000019.10,000000000168000,             3000,              001,              001,        1047300.00,          57300.00
OPTSTK    ,IOC       ,25/01/2017,00000330.00,PE      ,00000001.20,00000001.60,00000001.10,00000001.25,000000000471000,            51000,              017,              017,       16896750.00,          66750.00
OPTSTK    ,IOC       ,25/01/2017,00000335.00,PE      ,00000001.85,00000002.50,00000001.85,00000001.95,000000000126000,            54000,              018,              016,       18199800.00,         109800.00
OPTSTK    ,IOC       ,25/01/2017,00000340.00,CE      ,00000013.50,00000014.60,00000012.00,00000013.60,000000000228000,            15000,              005,              005,        5302050.00,         202050.00
OPTSTK    ,IOC       ,25/01/2017,00000340.00,PE      ,00000003.10,00000004.00,00000002.50,00000003.00,000000000378000,           228000,              076,              073,       78249300.00,         729300.00
OPTSTK    ,IOC       ,25/01/2017,00000345.00,PE      ,00000004.10,00000005.60,00000004.10,00000004.75,000000000102000,            57000,              019,              019,       19933950.00,         268950.00
OPTSTK    ,IOC       ,25/01/2017,00000350.00,CE      ,00000008.80,00000009.10,00000005.70,00000007.25,000000000420000,           420000,              140,              121,      149989950.00,        2989950.00
OPTSTK    ,IOC       ,25/01/2017,00000350.00,PE      ,00000005.55,00000008.40,00000005.55,00000006.85,000000000330000,           177000,              059,              059,       63189000.00,        1239000.00
OPTSTK    ,IOC       ,25/01/2017,00000355.00,CE      ,00000006.50,00000006.50,00000003.70,00000005.15,000000000186000,           198000,              066,              050,       71277450.00,         987450.00
OPTSTK    ,IOC       ,25/01/2017,00000355.00,PE      ,00000009.10,00000010.30,00000009.10,00000010.30,000000000036000,             6000,              002,              002,        2188200.00,          58200.00
OPTSTK    ,IOC       ,25/01/2017,00000360.00,CE      ,00000004.80,00000004.85,00000002.70,00000003.55,000000000828000,           591000,              197,              176,      214860750.00,        2100750.00
OPTSTK    ,IOC       ,25/01/2017,00000360.00,PE      ,00000014.00,00000014.00,00000014.00,00000014.00,000000000015000,             3000,              001,              001,        1122000.00,          42000.00
OPTSTK    ,IOC       ,25/01/2017,00000365.00,CE      ,00000003.10,00000003.10,00000001.65,00000002.35,000000000108000,            99000,              033,              033,       36370050.00,         235050.00
OPTSTK    ,IOC       ,25/01/2017,00000370.00,CE      ,00000001.75,00000001.85,00000001.10,00000001.70,000000000297000,           171000,              057,              054,       63536850.00,         266850.00
OPTSTK    ,IOC       ,25/01/2017,00000370.00,PE      ,00000020.00,00000020.00,00000020.00,00000020.00,000000000006000,             3000,              001,              001,        1170000.00,          60000.00
OPTSTK    ,IOC       ,25/01/2017,00000380.00,CE      ,00000001.05,00000001.05,00000000.50,00000000.80,000000000105000,            15000,              005,              005,        5710200.00,          10200.00
OPTSTK    ,IOC       ,23/02/2017,00000330.00,PE      ,00000008.55,00000008.55,00000008.55,00000008.55,000000000006000,             3000,              001,              001,        1015650.00,          25650.00
OPTSTK    ,IOC       ,23/02/2017,00000350.00,CE      ,00000012.05,00000012.05,00000010.50,00000010.70,000000000027000,             9000,              003,              003,        3249750.00,          99750.00
OPTSTK    ,IRB       ,25/01/2017,00000200.00,PE      ,00000001.20,00000001.20,00000000.90,00000000.90,000000000167500,            22500,              009,              009,        4521000.00,          21000.00
OPTSTK    ,IRB       ,25/01/2017,00000205.00,PE      ,00000002.50,00000002.50,00000001.80,00000001.80,000000000060000,            12500,              005,              005,        2591750.00,          29250.00
OPTSTK    ,IRB       ,25/01/2017,00000210.00,CE      ,00000007.25,00000007.30,00000005.70,00000006.70,000000000400000,            37500,              015,              015,        8119750.00,         244750.00
OPTSTK    ,IRB       ,25/01/2017,00000210.00,PE      ,00000004.10,00000004.55,00000002.80,00000002.95,000000000115000,           135000,              054,              046,       28833125.00,         483125.00
OPTSTK    ,IRB       ,25/01/2017,00000215.00,CE      ,00000004.95,00000005.00,00000003.20,00000003.90,000000000110000,           132500,              053,              051,       29007375.00,         519875.00
OPTSTK    ,IRB       ,25/01/2017,00000215.00,PE      ,00000006.20,00000007.05,00000005.65,00000005.65,000000000050000,            12500,              005,              005,        2768625.00,          81125.00
OPTSTK    ,IRB       ,25/01/2017,00000220.00,CE      ,00000002.80,00000003.00,00000001.65,00000002.00,000000000477500,           257500,              103,              087,       57207375.00,         557375.00
OPTSTK    ,IRB       ,25/01/2017,00000220.00,PE      ,00000008.20,00000008.20,00000008.20,00000008.20,000000000157500,             2500,              001,              001,         570500.00,          20500.00
OPTSTK    ,IRB       ,25/01/2017,00000225.00,CE      ,00000001.60,00000001.60,00000001.00,00000001.35,000000000102500,            85000,              034,              033,       19223500.00,          98500.00
OPTSTK    ,IRB       ,25/01/2017,00000225.00,PE      ,00000013.25,00000013.25,00000013.25,00000013.25,000000000002500,             2500,              001,              001,         595625.00,          33125.00
OPTSTK    ,IRB       ,25/01/2017,00000230.00,CE      ,00000000.80,00000001.00,00000000.65,00000000.70,000000000232500,            57500,              023,              021,       13267125.00,          42125.00
OPTSTK    ,IRB       ,25/01/2017,00000235.00,CE      ,00000000.40,00000000.40,00000000.35,00000000.35,000000000022500,             7500,              003,              003,        1765375.00,           2875.00
OPTSTK    ,IRB       ,25/01/2017,00000240.00,CE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000037500,             2500,              001,              001,         600750.00,            750.00
OPTSTK    ,IRB       ,23/02/2017,00000215.00,PE      ,00000013.15,00000013.15,00000013.15,00000013.15,000000000002500,             2500,              001,              001,         570375.00,          32875.00
OPTSTK    ,IRB       ,23/02/2017,00000225.00,PE      ,00000014.65,00000014.65,00000014.65,00000014.65,000000000002500,             2500,              001,              001,         599125.00,          36625.00
OPTSTK    ,ITC       ,25/01/2017,00000215.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000038400,            84000,              035,              033,       18068400.00,           8400.00
OPTSTK    ,ITC       ,25/01/2017,00000220.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000420000,            16800,              007,              005,        3698520.00,           2520.00
OPTSTK    ,ITC       ,25/01/2017,00000225.00,PE      ,00000000.35,00000000.35,00000000.20,00000000.20,000000000456000,            55200,              023,              013,       12434520.00,          14520.00
OPTSTK    ,ITC       ,25/01/2017,00000230.00,CE      ,00000016.50,00000018.50,00000016.50,00000018.50,000000000369600,            67200,              028,              023,       16600320.00,        1144320.00
OPTSTK    ,ITC       ,25/01/2017,00000230.00,PE      ,00000000.80,00000000.80,00000000.30,00000000.40,000000001140000,           158400,              066,              049,       36503880.00,          71880.00
OPTSTK    ,ITC       ,25/01/2017,00000235.00,CE      ,00000012.00,00000016.25,00000012.00,00000016.25,000000000134400,            14400,              006,              006,        3573240.00,         189240.00
OPTSTK    ,ITC       ,25/01/2017,00000235.00,PE      ,00000001.50,00000001.50,00000000.45,00000000.55,000000000628800,           288000,              120,              090,       67930800.00,         250800.00
OPTSTK    ,ITC       ,25/01/2017,00000240.00,CE      ,00000007.10,00000011.25,00000007.05,00000010.80,000000000607200,            76800,              032,              027,       19121520.00,         689520.00
OPTSTK    ,ITC       ,25/01/2017,00000240.00,PE      ,00000002.80,00000002.80,00000000.95,00000001.10,000000001231200,          1346400,              561,              385,      325353480.00,        2217480.00
OPTSTK    ,ITC       ,25/01/2017,00000245.00,CE      ,00000004.90,00000007.90,00000002.60,00000007.20,000000000460800,           384000,              160,              133,       96201720.00,        2121720.00
OPTSTK    ,ITC       ,25/01/2017,00000245.00,PE      ,00000005.50,00000005.50,00000001.85,00000002.10,000000000456000,          1353600,              564,              329,      336166920.00,        4534920.00
OPTSTK    ,ITC       ,25/01/2017,00000250.00,CE      ,00000002.50,00000004.65,00000001.85,00000004.20,000000001005600,          2011200,              838,              615,      509209080.00,        6409080.00
OPTSTK    ,ITC       ,25/01/2017,00000250.00,PE      ,00000008.55,00000008.55,00000003.55,00000003.85,000000000400800,           309600,              129,              114,       78881280.00,        1481280.00
OPTSTK    ,ITC       ,25/01/2017,00000255.00,CE      ,00000001.25,00000002.45,00000001.05,00000002.20,000000001000800,           842400,              351,              242,      216162960.00,        1350960.00
OPTSTK    ,ITC       ,25/01/2017,00000260.00,CE      ,00000000.60,00000001.10,00000000.50,00000001.00,000000000686400,           364800,              152,              122,       95143800.00,         295800.00
OPTSTK    ,ITC       ,25/01/2017,00000260.00,PE      ,00000013.50,00000013.50,00000013.50,00000013.50,000000000074400,             2400,              001,              001,         656400.00,          32400.00
