INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,TATASTEEL ,25/01/2017,00000410.00,CE      ,00000018.30,00000020.00,00000017.20,00000018.50,000000000588000,           134000,              067,              063,       57478800.00,        2538800.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000410.00,PE      ,00000005.25,00000007.15,00000005.25,00000006.25,000000000764000,          1524000,              762,              536,      634612200.00,        9772200.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000420.00,CE      ,00000012.80,00000013.75,00000011.45,00000012.45,000000000892000,          1398000,              699,              608,      604854000.00,       17694000.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000420.00,PE      ,00000010.60,00000011.30,00000009.30,00000010.10,000000000606000,          1720000,              860,              631,      739990300.00,       17590300.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000430.00,CE      ,00000007.65,00000008.75,00000007.15,00000007.90,000000001198000,          2686000,             1343,              916,     1176403800.00,       21423800.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000430.00,PE      ,00000014.90,00000016.05,00000014.50,00000015.35,000000000150000,           108000,              054,              046,       48100600.00,        1660600.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000440.00,CE      ,00000005.00,00000005.10,00000004.20,00000004.60,000000000808000,          1380000,              690,              538,      613628800.00,        6428800.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000440.00,PE      ,00000020.80,00000022.00,00000020.15,00000022.00,000000000034000,             8000,              004,              004,        3689900.00,         169900.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000450.00,CE      ,00000002.60,00000002.90,00000002.30,00000002.60,000000000834000,           936000,              468,              408,      423637700.00,        2437700.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000460.00,CE      ,00000001.35,00000001.55,00000001.25,00000001.40,000000000402000,           420000,              210,              197,      193777800.00,         577800.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000470.00,CE      ,00000000.70,00000000.80,00000000.65,00000000.70,000000000346000,           180000,              090,              074,       84731900.00,         131900.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000480.00,CE      ,00000000.50,00000000.50,00000000.40,00000000.45,000000000096000,            14000,              007,              007,        6726300.00,           6300.00
OPTSTK    ,TATASTEEL ,25/01/2017,00000510.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000012000,             2000,              001,              001,        1020400.00,            400.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000410.00,CE      ,00000028.00,00000028.00,00000028.00,00000028.00,000000000008000,             2000,              001,              001,         876000.00,          56000.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000410.00,PE      ,00000014.00,00000014.00,00000014.00,00000014.00,000000000008000,             2000,              001,              001,         848000.00,          28000.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000420.00,CE      ,00000021.30,00000022.90,00000021.00,00000022.25,000000000010000,            32000,              016,              013,       14146300.00,         706300.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000420.00,PE      ,00000018.00,00000018.00,00000018.00,00000018.00,000000000002000,             2000,              001,              001,         876000.00,          36000.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000430.00,PE      ,00000020.30,00000020.30,00000020.30,00000020.30,000000000016000,             2000,              001,              001,         900600.00,          40600.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000450.00,CE      ,00000009.95,00000010.05,00000009.95,00000010.05,000000000004000,             4000,              002,              002,        1840000.00,          40000.00
OPTSTK    ,TATASTEEL ,23/02/2017,00000510.00,CE      ,00000000.95,00000000.95,00000000.95,00000000.95,000000000004000,             2000,              001,              001,        1021900.00,           1900.00
OPTSTK    ,TCS       ,25/01/2017,00001900.00,PE      ,00000001.45,00000001.50,00000001.45,00000001.50,000000000000500,              500,              002,              002,         950737.50,            737.50
OPTSTK    ,TCS       ,25/01/2017,00002000.00,PE      ,00000003.50,00000004.45,00000002.95,00000003.00,000000000018750,            13500,              054,              040,       27046000.00,          46000.00
OPTSTK    ,TCS       ,25/01/2017,00002050.00,PE      ,00000005.85,00000006.25,00000003.70,00000003.70,000000000028000,            24250,              097,              080,       49847050.00,         134550.00
OPTSTK    ,TCS       ,25/01/2017,00002100.00,PE      ,00000009.25,00000010.90,00000006.45,00000006.90,000000000077250,            55500,              222,              173,      117034200.00,         484200.00
OPTSTK    ,TCS       ,25/01/2017,00002150.00,PE      ,00000017.55,00000018.75,00000011.00,00000011.90,000000000040750,            29000,              116,              098,       62782500.00,         432500.00
OPTSTK    ,TCS       ,25/01/2017,00002200.00,CE      ,00000090.45,00000116.00,00000090.45,00000116.00,000000000011500,             2250,              009,              009,        5184187.50,         234187.50
OPTSTK    ,TCS       ,25/01/2017,00002200.00,PE      ,00000027.05,00000032.00,00000019.15,00000020.75,000000000097250,           149750,              599,              499,      333282850.00,        3832850.00
OPTSTK    ,TCS       ,25/01/2017,00002250.00,CE      ,00000063.05,00000088.20,00000063.05,00000084.40,000000000012000,            19250,              077,              068,       44756875.00,        1444375.00
OPTSTK    ,TCS       ,25/01/2017,00002250.00,PE      ,00000043.95,00000051.30,00000032.30,00000034.60,000000000076750,           120000,              480,              378,      275090175.00,        5090175.00
OPTSTK    ,TCS       ,25/01/2017,00002300.00,CE      ,00000044.00,00000058.95,00000039.55,00000057.25,000000000155250,           197750,              791,              671,      464356475.00,        9531475.00
OPTSTK    ,TCS       ,25/01/2017,00002300.00,PE      ,00000069.85,00000078.35,00000053.30,00000055.75,000000000087250,            74000,              296,              240,      174866862.50,        4666862.50
OPTSTK    ,TCS       ,25/01/2017,00002350.00,CE      ,00000027.20,00000037.50,00000023.70,00000036.55,000000000066750,            94250,              377,              345,      224429175.00,        2941675.00
OPTSTK    ,TCS       ,25/01/2017,00002350.00,PE      ,00000110.00,00000110.00,00000081.45,00000081.45,000000000025750,            11250,              045,              032,       27544450.00,        1106950.00
OPTSTK    ,TCS       ,25/01/2017,00002400.00,CE      ,00000015.30,00000022.90,00000013.80,00000022.05,000000000178000,           164750,              659,              516,      398539025.00,        3139025.00
OPTSTK    ,TCS       ,25/01/2017,00002400.00,PE      ,00000150.00,00000150.00,00000116.55,00000116.55,000000000068750,             2250,              009,              008,        5698525.00,         298525.00
OPTSTK    ,TCS       ,25/01/2017,00002450.00,CE      ,00000008.75,00000013.30,00000008.00,00000012.50,000000000054500,            47500,              190,              162,      116868512.50,         493512.50
OPTSTK    ,TCS       ,25/01/2017,00002500.00,CE      ,00000005.35,00000007.55,00000004.00,00000007.25,000000000108000,            70250,              281,              208,      176052650.00,         427650.00
OPTSTK    ,TCS       ,25/01/2017,00002550.00,CE      ,00000003.60,00000004.10,00000002.70,00000003.90,000000000032500,             3750,              015,              012,        9576687.50,          14187.50
OPTSTK    ,TCS       ,25/01/2017,00002600.00,CE      ,00000001.50,00000002.50,00000001.50,00000002.45,000000000028000,             4750,              019,              010,       12360650.00,          10650.00
OPTSTK    ,TCS       ,25/01/2017,00002600.00,PE      ,00000300.00,00000300.00,00000300.00,00000300.00,000000000004000,              250,              001,              001,         725000.00,          75000.00
OPTSTK    ,TCS       ,23/02/2017,00002100.00,PE      ,00000019.00,00000019.00,00000019.00,00000019.00,000000000000250,              250,              001,              001,         529750.00,           4750.00
OPTSTK    ,TECHM     ,25/01/2017,00000400.00,PE      ,00000000.30,00000000.50,00000000.30,00000000.45,000000000016500,             3300,              003,              003,        1321320.00,           1320.00
OPTSTK    ,TECHM     ,25/01/2017,00000420.00,PE      ,00000001.00,00000001.00,00000000.70,00000000.75,000000000023100,            20900,              019,              014,        8794610.00,          16610.00
OPTSTK    ,TECHM     ,25/01/2017,00000430.00,PE      ,00000001.10,00000001.30,00000001.10,00000001.25,000000000014300,             7700,              007,              004,        3320460.00,           9460.00
OPTSTK    ,TECHM     ,25/01/2017,00000440.00,PE      ,00000003.45,00000003.80,00000001.45,00000002.05,000000000084700,           111100,              101,              085,       49155645.00,         271645.00
OPTSTK    ,TECHM     ,25/01/2017,00000450.00,PE      ,00000005.60,00000006.05,00000002.65,00000003.50,000000000104500,           127600,              116,              107,       57969450.00,         549450.00
OPTSTK    ,TECHM     ,25/01/2017,00000460.00,CE      ,00000021.50,00000021.50,00000021.50,00000021.50,000000000008800,             1100,              001,              001,         529650.00,          23650.00
OPTSTK    ,TECHM     ,25/01/2017,00000460.00,PE      ,00000007.95,00000009.70,00000004.50,00000005.80,000000000106700,           204600,              186,              161,       95543910.00,        1427910.00
OPTSTK    ,TECHM     ,25/01/2017,00000470.00,CE      ,00000010.20,00000015.70,00000008.90,00000012.95,000000000123200,           293700,              267,              247,      141916665.00,        3877665.00
OPTSTK    ,TECHM     ,25/01/2017,00000470.00,PE      ,00000012.45,00000014.90,00000007.50,00000009.90,000000000133100,           242000,              220,              195,      116198775.00,        2458775.00
OPTSTK    ,TECHM     ,25/01/2017,00000480.00,CE      ,00000006.65,00000010.45,00000005.50,00000008.30,000000000181500,           391600,              356,              330,      191319810.00,        3351810.00
OPTSTK    ,TECHM     ,25/01/2017,00000480.00,PE      ,00000018.00,00000021.05,00000012.05,00000014.50,000000000130900,           101200,              092,              083,       50131675.00,        1555675.00
OPTSTK    ,TECHM     ,25/01/2017,00000490.00,CE      ,00000004.45,00000006.75,00000003.40,00000005.10,000000000150700,           188100,              171,              151,       93167690.00,         998690.00
OPTSTK    ,TECHM     ,25/01/2017,00000490.00,PE      ,00000024.35,00000024.35,00000018.95,00000021.70,000000000060500,             5500,              005,              004,        2808850.00,         113850.00
OPTSTK    ,TECHM     ,25/01/2017,00000500.00,CE      ,00000002.65,00000004.25,00000002.10,00000003.20,000000000797500,           358600,              326,              297,      180486350.00,        1186350.00
OPTSTK    ,TECHM     ,25/01/2017,00000500.00,PE      ,00000036.00,00000036.00,00000030.00,00000030.00,000000000042900,             8800,              008,              007,        4683470.00,         283470.00
OPTSTK    ,TECHM     ,25/01/2017,00000510.00,CE      ,00000001.65,00000002.65,00000001.30,00000002.00,000000000233200,           140800,              128,              114,       72093560.00,         285560.00
OPTSTK    ,TECHM     ,25/01/2017,00000520.00,CE      ,00000001.15,00000001.65,00000001.00,00000001.40,000000000183700,            84700,              077,              073,       44166925.00,         122925.00
OPTSTK    ,TECHM     ,25/01/2017,00000530.00,CE      ,00000000.70,00000001.00,00000000.70,00000000.90,000000000080300,            34100,              031,              025,       18104515.00,          31515.00
OPTSTK    ,TECHM     ,25/01/2017,00000540.00,CE      ,00000000.70,00000000.80,00000000.55,00000000.55,000000000066000,            20900,              019,              017,       11299805.00,          13805.00
OPTSTK    ,TECHM     ,25/01/2017,00000550.00,CE      ,00000001.80,00000001.80,00000000.25,00000000.25,000000000019800,             2200,              002,              002,        1212255.00,           2255.00
