INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,CENTURYTEX,25/01/2017,00000780.00,PE      ,00000010.60,00000010.60,00000008.45,00000009.00,000000000094600,            36300,              033,              031,       28658960.00,         344960.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000800.00,CE      ,00000051.70,00000054.50,00000050.80,00000054.50,000000000082500,             4400,              004,              004,        3750560.00,         230560.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000800.00,PE      ,00000015.65,00000015.70,00000012.80,00000013.70,000000000155100,            61600,              056,              055,       50168250.00,         888250.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000820.00,CE      ,00000038.15,00000042.65,00000036.00,00000040.00,000000000118800,            71500,              065,              054,       61371640.00,        2741640.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000820.00,PE      ,00000022.60,00000023.45,00000019.75,00000020.30,000000000083600,            56100,              051,              049,       47222285.00,        1220285.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000840.00,CE      ,00000028.20,00000032.50,00000026.40,00000029.75,000000000215600,           234300,              213,              205,      203815645.00,        7003645.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000840.00,PE      ,00000032.70,00000033.70,00000028.00,00000029.80,000000000083600,            53900,              049,              048,       46927485.00,        1651485.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000850.00,CE      ,00000024.00,00000028.00,00000023.00,00000025.25,000000000079200,           104500,              095,              084,       91474130.00,        2649130.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000850.00,PE      ,00000037.00,00000038.00,00000036.75,00000038.00,000000000017600,             4400,              004,              003,        3903625.00,         163625.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000860.00,CE      ,00000020.60,00000023.90,00000019.00,00000021.45,000000000289300,           336600,              306,              284,      296721150.00,        7245150.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000860.00,PE      ,00000042.60,00000044.90,00000042.60,00000044.90,000000000013200,             4400,              004,              004,        3977600.00,         193600.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000880.00,CE      ,00000014.85,00000016.50,00000013.20,00000014.70,000000000127600,           165000,              150,              135,      147734730.00,        2534730.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000900.00,CE      ,00000010.00,00000011.65,00000008.90,00000010.05,000000000254100,           257400,              234,              189,      234280970.00,        2620970.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000920.00,CE      ,00000006.30,00000007.20,00000006.30,00000006.80,000000000033000,            14300,              013,              013,       13252690.00,          96690.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000940.00,CE      ,00000004.00,00000005.05,00000004.00,00000004.50,000000000045100,            15400,              014,              014,       14545410.00,          69410.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000950.00,CE      ,00000003.60,00000004.10,00000003.60,00000003.75,000000000008800,             3300,              003,              003,        3147595.00,          12595.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000960.00,CE      ,00000002.50,00000003.00,00000002.50,00000002.70,000000000037400,             3300,              003,              003,        3177020.00,           9020.00
OPTSTK    ,CENTURYTEX,25/01/2017,00000980.00,CE      ,00000001.85,00000001.95,00000001.85,00000001.95,000000000025300,             7700,              007,              007,        7560520.00,          14520.00
OPTSTK    ,CENTURYTEX,25/01/2017,00001000.00,CE      ,00000001.40,00000001.60,00000001.15,00000001.15,000000000017600,             5500,              005,              005,        5507590.00,           7590.00
OPTSTK    ,CESC      ,25/01/2017,00000640.00,CE      ,00000022.25,00000022.25,00000022.25,00000022.25,000000000011000,             3300,              003,              002,        2185425.00,          73425.00
OPTSTK    ,CESC      ,25/01/2017,00000650.00,CE      ,00000016.90,00000016.90,00000016.90,00000016.90,000000000012100,             1100,              001,              001,         733590.00,          18590.00
OPTSTK    ,CESC      ,25/01/2017,00000660.00,CE      ,00000015.95,00000017.65,00000014.50,00000014.50,000000000008800,             4400,              004,              004,        2975225.00,          71225.00
OPTSTK    ,CESC      ,25/01/2017,00000680.00,CE      ,00000007.45,00000008.80,00000006.50,00000008.35,000000000004400,             6600,              006,              004,        4538545.00,          50545.00
OPTSTK    ,CESC      ,25/01/2017,00000700.00,CE      ,00000002.95,00000002.95,00000002.95,00000002.95,000000000011000,             1100,              001,              001,         773245.00,           3245.00
OPTSTK    ,CIPLA     ,25/01/2017,00000510.00,PE      ,00000001.05,00000001.05,00000000.95,00000000.95,000000000002000,             2000,              002,              002,        1022000.00,           2000.00
OPTSTK    ,CIPLA     ,25/01/2017,00000520.00,PE      ,00000001.55,00000001.55,00000001.55,00000001.55,000000000025000,             1000,              001,              001,         521550.00,           1550.00
OPTSTK    ,CIPLA     ,25/01/2017,00000530.00,PE      ,00000002.55,00000002.55,00000002.00,00000002.00,000000000016000,             4000,              004,              004,        2129250.00,           9250.00
OPTSTK    ,CIPLA     ,25/01/2017,00000540.00,PE      ,00000004.25,00000004.25,00000002.80,00000002.80,000000000045000,            20000,              020,              017,       10870500.00,          70500.00
OPTSTK    ,CIPLA     ,25/01/2017,00000550.00,PE      ,00000006.20,00000006.55,00000004.25,00000004.25,000000000034000,            81000,              081,              064,       45031850.00,         481850.00
OPTSTK    ,CIPLA     ,25/01/2017,00000560.00,CE      ,00000022.40,00000027.00,00000022.40,00000027.00,000000000046000,            10000,              010,              008,        5853100.00,         253100.00
OPTSTK    ,CIPLA     ,25/01/2017,00000560.00,PE      ,00000009.65,00000009.65,00000006.00,00000006.30,000000000086000,            50000,              050,              043,       28380350.00,         380350.00
OPTSTK    ,CIPLA     ,25/01/2017,00000570.00,CE      ,00000015.60,00000021.00,00000015.60,00000020.50,000000000038000,            50000,              050,              045,       29439700.00,         939700.00
OPTSTK    ,CIPLA     ,25/01/2017,00000570.00,PE      ,00000012.75,00000012.75,00000008.75,00000009.20,000000000024000,            35000,              035,              029,       20317200.00,         367200.00
OPTSTK    ,CIPLA     ,25/01/2017,00000580.00,CE      ,00000011.05,00000015.35,00000011.00,00000014.50,000000000074000,           170000,              170,              152,      100904550.00,        2304550.00
OPTSTK    ,CIPLA     ,25/01/2017,00000580.00,PE      ,00000014.40,00000016.15,00000013.25,00000013.70,000000000022000,            49000,              049,              040,       29133200.00,         713200.00
OPTSTK    ,CIPLA     ,25/01/2017,00000590.00,CE      ,00000007.75,00000010.90,00000007.45,00000009.90,000000000038000,           216000,              216,              176,      129252350.00,        1812350.00
OPTSTK    ,CIPLA     ,25/01/2017,00000600.00,CE      ,00000005.40,00000007.15,00000004.75,00000006.75,000000000142000,           135000,              135,              105,       81851450.00,         851450.00
OPTSTK    ,CIPLA     ,25/01/2017,00000600.00,PE      ,00000028.00,00000028.25,00000024.80,00000026.00,000000000005000,             4000,              004,              004,        2507050.00,         107050.00
OPTSTK    ,CIPLA     ,25/01/2017,00000610.00,CE      ,00000003.45,00000004.75,00000003.25,00000004.20,000000000045000,            31000,              031,              030,       19035050.00,         125050.00
OPTSTK    ,CIPLA     ,25/01/2017,00000620.00,CE      ,00000002.40,00000002.95,00000002.30,00000002.60,000000000047000,            16000,              016,              014,        9960650.00,          40650.00
OPTSTK    ,CIPLA     ,25/01/2017,00000620.00,PE      ,00000048.00,00000048.00,00000044.00,00000044.00,000000000002000,             2000,              002,              002,        1332000.00,          92000.00
OPTSTK    ,CIPLA     ,25/01/2017,00000630.00,CE      ,00000001.50,00000001.70,00000001.45,00000001.70,000000000013000,            10000,              010,              009,        6316100.00,          16100.00
OPTSTK    ,CIPLA     ,25/01/2017,00000640.00,CE      ,00000000.90,00000001.00,00000000.90,00000001.00,000000000019000,             5000,              005,              005,        3204900.00,           4900.00
OPTSTK    ,COALINDIA ,25/01/2017,00000270.00,PE      ,00000000.30,00000000.30,00000000.20,00000000.20,000000000071400,            13600,              008,              004,        3675485.00,           3485.00
OPTSTK    ,COALINDIA ,25/01/2017,00000275.00,PE      ,00000000.35,00000000.35,00000000.25,00000000.25,000000000090100,            10200,              006,              002,        2808400.00,           3400.00
OPTSTK    ,COALINDIA ,25/01/2017,00000280.00,PE      ,00000000.60,00000000.65,00000000.45,00000000.50,000000000117300,            40800,              024,              019,       11446270.00,          22270.00
OPTSTK    ,COALINDIA ,25/01/2017,00000285.00,CE      ,00000019.85,00000020.70,00000019.85,00000020.70,000000000020400,             3400,              002,              002,        1037935.00,          68935.00
OPTSTK    ,COALINDIA ,25/01/2017,00000285.00,PE      ,00000000.90,00000000.90,00000000.65,00000000.70,000000000076500,            17000,              010,              007,        4857750.00,          12750.00
OPTSTK    ,COALINDIA ,25/01/2017,00000290.00,CE      ,00000016.50,00000016.50,00000016.50,00000016.50,000000000105400,             6800,              004,              004,        2084200.00,         112200.00
OPTSTK    ,COALINDIA ,25/01/2017,00000290.00,PE      ,00000002.10,00000002.10,00000001.15,00000001.30,000000000185300,           129200,              076,              062,       37659845.00,         191845.00
OPTSTK    ,COALINDIA ,25/01/2017,00000295.00,CE      ,00000011.15,00000013.60,00000011.15,00000012.55,000000000054400,            17000,              010,              010,        5233790.00,         218790.00
OPTSTK    ,COALINDIA ,25/01/2017,00000295.00,PE      ,00000002.65,00000002.95,00000001.90,00000002.25,000000000064600,            61200,              036,              030,       18186345.00,         132345.00
OPTSTK    ,COALINDIA ,25/01/2017,00000300.00,CE      ,00000007.10,00000009.90,00000007.00,00000008.40,000000000268600,           137700,              081,              075,       42451975.00,        1141975.00
OPTSTK    ,COALINDIA ,25/01/2017,00000300.00,PE      ,00000005.20,00000005.20,00000003.05,00000003.65,000000000180200,           370600,              218,              155,      112610380.00,        1430380.00
OPTSTK    ,COALINDIA ,25/01/2017,00000305.00,CE      ,00000005.15,00000006.80,00000005.15,00000005.65,000000000098600,           255000,              150,              099,       79251280.00,        1476280.00
OPTSTK    ,COALINDIA ,25/01/2017,00000305.00,PE      ,00000007.00,00000007.00,00000004.85,00000005.90,000000000042500,            51000,              030,              025,       15843915.00,         288915.00
OPTSTK    ,COALINDIA ,25/01/2017,00000310.00,CE      ,00000003.20,00000004.50,00000003.10,00000003.65,000000000251600,           527000,              310,              257,      165352795.00,        1982795.00
OPTSTK    ,COALINDIA ,25/01/2017,00000310.00,PE      ,00000009.50,00000009.50,00000007.50,00000008.45,000000000035700,            18700,              011,              010,        5952295.00,         155295.00
OPTSTK    ,COALINDIA ,25/01/2017,00000315.00,CE      ,00000002.00,00000002.85,00000002.00,00000002.25,000000000061200,            47600,              028,              026,       15108070.00,         114070.00
OPTSTK    ,COALINDIA ,25/01/2017,00000315.00,PE      ,00000010.95,00000012.30,00000010.95,00000012.30,000000000005100,             3400,              002,              002,        1110525.00,          39525.00
OPTSTK    ,COALINDIA ,25/01/2017,00000320.00,CE      ,00000001.00,00000001.80,00000001.00,00000001.45,000000000205700,           170000,              100,              088,       54655765.00,         255765.00
OPTSTK    ,COALINDIA ,25/01/2017,00000325.00,CE      ,00000000.85,00000001.15,00000000.85,00000001.00,000000000020400,            22100,              013,              008,        7203070.00,          20570.00
OPTSTK    ,COALINDIA ,25/01/2017,00000330.00,CE      ,00000000.55,00000000.70,00000000.50,00000000.55,000000000171700,            42500,              025,              020,       14051435.00,          26435.00
OPTSTK    ,COALINDIA ,25/01/2017,00000330.00,PE      ,00000025.30,00000025.30,00000025.30,00000025.30,000000000011900,             5100,              003,              001,        1812030.00,         129030.00
OPTSTK    ,COALINDIA ,25/01/2017,00000335.00,CE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000001700,             1700,              001,              001,         570180.00,            680.00
OPTSTK    ,COALINDIA ,23/02/2017,00000300.00,CE      ,00000011.00,00000011.00,00000010.00,00000010.00,000000000006800,             3400,              002,              002,        1055700.00,          35700.00
OPTSTK    ,COALINDIA ,23/02/2017,00000310.00,PE      ,00000013.00,00000013.00,00000013.00,00000013.00,000000000001700,             1700,              001,              001,         549100.00,          22100.00
OPTSTK    ,COALINDIA ,23/02/2017,00000320.00,CE      ,00000003.90,00000003.90,00000003.90,00000003.90,000000000001700,             1700,              001,              001,         550630.00,           6630.00
OPTSTK    ,COLPAL    ,25/01/2017,00000900.00,CE      ,00000020.00,00000020.00,00000019.00,00000019.00,000000000007700,             1400,              002,              002,        1287300.00,          27300.00
OPTSTK    ,COLPAL    ,25/01/2017,00000920.00,CE      ,00000011.00,00000011.75,00000010.90,00000011.75,000000000010500,             3500,              005,              003,        3260005.00,          40005.00
OPTSTK    ,CONCOR    ,25/01/2017,00001120.00,CE      ,00000064.00,00000064.00,00000064.00,00000064.00,000000000002500,              500,              001,              001,         592000.00,          32000.00
OPTSTK    ,CONCOR    ,25/01/2017,00001120.00,PE      ,00000011.00,00000011.00,00000011.00,00000011.00,000000000002500,              500,              001,              001,         565500.00,           5500.00
OPTSTK    ,CONCOR    ,25/01/2017,00001140.00,PE      ,00000026.00,00000026.00,00000026.00,00000026.00,000000000002000,              500,              001,              001,         583000.00,          13000.00
OPTSTK    ,CONCOR    ,25/01/2017,00001200.00,CE      ,00000014.60,00000019.50,00000014.60,00000018.10,000000000006000,             3000,              006,              005,        3649525.00,          49525.00
OPTSTK    ,CONCOR    ,25/01/2017,00001220.00,CE      ,00000015.90,00000015.90,00000015.80,00000015.80,000000000003000,             1000,              002,              002,        1235850.00,          15850.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000055.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000324000,            12000,              001,              001,         663600.00,           3600.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000057.50,CE      ,00000004.75,00000004.95,00000004.75,00000004.95,000000000108000,            24000,              002,              002,        1496400.00,         116400.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000057.50,PE      ,00000000.70,00000000.70,00000000.50,00000000.55,000000000348000,           108000,              009,              008,        6274800.00,          64800.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000060.00,CE      ,00000002.85,00000003.25,00000002.85,00000003.10,000000000888000,           252000,              021,              021,       15901800.00,         781800.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000060.00,PE      ,00000001.50,00000001.50,00000001.20,00000001.30,000000000336000,           264000,              022,              021,       16177800.00,         337800.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000062.50,CE      ,00000001.65,00000001.90,00000001.60,00000001.80,000000001788000,           828000,              069,              058,       53226600.00,        1476600.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000062.50,PE      ,00000002.50,00000002.50,00000002.35,00000002.35,000000000132000,            36000,              003,              003,        2336400.00,          86400.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000065.00,CE      ,00000000.95,00000001.15,00000000.90,00000000.95,000000001164000,          1152000,              096,              084,       76040400.00,        1160400.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000067.50,CE      ,00000000.60,00000000.60,00000000.50,00000000.55,000000000276000,           132000,              011,              011,        8984400.00,          74400.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000070.00,CE      ,00000000.35,00000000.40,00000000.35,00000000.35,000000001380000,           564000,              047,              037,       39684000.00,         204000.00
OPTSTK    ,CROMPGREAV,25/01/2017,00000072.50,CE      ,00000000.25,00000000.25,00000000.15,00000000.15,000000000072000,            48000,              004,              004,        3490800.00,          10800.00
OPTSTK    ,CUMMINSIND,25/01/2017,00000800.00,CE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000003000,              600,              001,              001,         498000.00,          18000.00
OPTSTK    ,CUMMINSIND,25/01/2017,00000820.00,CE      ,00000024.80,00000024.80,00000018.80,00000018.80,000000000001200,             2400,              004,              004,        2017740.00,          49740.00
OPTSTK    ,CUMMINSIND,25/01/2017,00000860.00,CE      ,00000007.20,00000007.40,00000006.95,00000007.40,000000000024600,             7200,              012,              007,        6242910.00,          50910.00
OPTSTK    ,DABUR     ,25/01/2017,00000260.00,PE      ,00000001.50,00000001.50,00000001.50,00000001.50,000000000015000,             7500,              003,              003,        1961250.00,          11250.00
OPTSTK    ,DABUR     ,25/01/2017,00000265.00,PE      ,00000002.00,00000002.95,00000002.00,00000002.10,000000000002500,             7500,              003,              003,        2005125.00,          17625.00
OPTSTK    ,DABUR     ,25/01/2017,00000270.00,CE      ,00000013.30,00000013.30,00000013.30,00000013.30,000000000010000,             2500,              001,              001,         708250.00,          33250.00
OPTSTK    ,DABUR     ,25/01/2017,00000270.00,PE      ,00000003.80,00000004.10,00000003.05,00000003.90,000000000472500,           280000,              112,              086,       76673000.00,        1073000.00
OPTSTK    ,DABUR     ,25/01/2017,00000280.00,CE      ,00000005.85,00000007.50,00000005.70,00000006.50,000000000142500,           117500,              047,              041,       33666000.00,         766000.00
OPTSTK    ,DABUR     ,25/01/2017,00000280.00,PE      ,00000007.20,00000007.20,00000007.20,00000007.20,000000000007500,             2500,              001,              001,         718000.00,          18000.00
OPTSTK    ,DABUR     ,25/01/2017,00000290.00,CE      ,00000003.00,00000003.35,00000002.60,00000003.15,000000000040000,            42500,              017,              017,       12454750.00,         129750.00
OPTSTK    ,DABUR     ,25/01/2017,00000300.00,CE      ,00000001.25,00000001.30,00000001.25,00000001.30,000000000040000,             5000,              002,              002,        1506375.00,           6375.00
OPTSTK    ,DABUR     ,25/01/2017,00000310.00,PE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000020000,             2500,              001,              001,         850000.00,          75000.00
OPTSTK    ,DCBBANK   ,25/01/2017,00000110.00,PE      ,00000002.25,00000002.25,00000002.25,00000002.25,000000000036000,             4500,              001,              001,         505125.00,          10125.00
OPTSTK    ,DCBBANK   ,25/01/2017,00000115.00,CE      ,00000003.05,00000003.20,00000003.05,00000003.20,000000000108000,            13500,              003,              003,        1594350.00,          41850.00
OPTSTK    ,DCBBANK   ,25/01/2017,00000120.00,CE      ,00000001.65,00000002.00,00000001.65,00000001.85,000000000211500,            22500,              005,              005,        2741850.00,          41850.00
OPTSTK    ,DCBBANK   ,25/01/2017,00000125.00,CE      ,00000000.70,00000000.70,00000000.70,00000000.70,000000000018000,             4500,              001,              001,         565650.00,           3150.00
OPTSTK    ,DHFL      ,25/01/2017,00000190.00,PE      ,00000000.15,00000000.20,00000000.15,00000000.20,000000000006000,             6000,              002,              002,        1141050.00,           1050.00
OPTSTK    ,DHFL      ,25/01/2017,00000200.00,PE      ,00000000.40,00000000.40,00000000.25,00000000.25,000000000030000,             6000,              002,              002,        1201950.00,           1950.00
OPTSTK    ,DHFL      ,25/01/2017,00000210.00,PE      ,00000001.10,00000001.10,00000000.50,00000000.50,000000000057000,            24000,              008,              008,        5056650.00,          16650.00
OPTSTK    ,DHFL      ,25/01/2017,00000220.00,PE      ,00000002.00,00000002.00,00000001.00,00000001.10,000000000252000,            42000,              014,              014,        9296700.00,          56700.00
OPTSTK    ,DHFL      ,25/01/2017,00000230.00,CE      ,00000018.05,00000022.15,00000018.05,00000020.90,000000000069000,            15000,              005,              005,        3755400.00,         305400.00
OPTSTK    ,DHFL      ,25/01/2017,00000230.00,PE      ,00000003.85,00000003.85,00000002.30,00000002.45,000000000213000,           174000,              058,              057,       40490250.00,         470250.00
OPTSTK    ,DHFL      ,25/01/2017,00000240.00,CE      ,00000012.50,00000014.20,00000011.65,00000013.00,000000000249000,           150000,              050,              046,       37956150.00,        1956150.00
OPTSTK    ,DHFL      ,25/01/2017,00000240.00,PE      ,00000007.15,00000007.20,00000004.60,00000004.80,000000000681000,           381000,              127,              116,       93613350.00,        2173350.00
OPTSTK    ,DHFL      ,25/01/2017,00000250.00,CE      ,00000007.35,00000008.55,00000006.40,00000007.55,000000000912000,           771000,              257,              249,      198609300.00,        5859300.00
OPTSTK    ,DHFL      ,25/01/2017,00000250.00,PE      ,00000011.50,00000012.10,00000009.10,00000009.15,000000000189000,            69000,              023,              023,       17940900.00,         690900.00
OPTSTK    ,DHFL      ,25/01/2017,00000260.00,CE      ,00000003.40,00000004.60,00000003.40,00000003.95,000000000894000,           390000,              130,              127,      102979950.00,        1579950.00
OPTSTK    ,DHFL      ,25/01/2017,00000270.00,CE      ,00000001.95,00000002.25,00000001.60,00000001.85,000000000561000,           144000,              048,              046,       39157200.00,         277200.00
OPTSTK    ,DHFL      ,25/01/2017,00000280.00,CE      ,00000000.80,00000001.20,00000000.80,00000000.85,000000000276000,            30000,              010,              009,        8428650.00,          28650.00
OPTSTK    ,DHFL      ,25/01/2017,00000280.00,PE      ,00000033.00,00000033.00,00000033.00,00000033.00,000000000012000,             3000,              001,              001,         939000.00,          99000.00
OPTSTK    ,DHFL      ,25/01/2017,00000290.00,CE      ,00000000.45,00000000.45,00000000.45,00000000.45,000000000051000,             3000,              001,              001,         871350.00,           1350.00
OPTSTK    ,DHFL      ,25/01/2017,00000300.00,CE      ,00000000.35,00000000.35,00000000.30,00000000.30,000000000090000,            12000,              004,              004,        3604050.00,           4050.00
OPTSTK    ,DISHTV    ,25/01/2017,00000075.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000154000,            49000,              007,              007,        3685850.00,          10850.00
OPTSTK    ,DISHTV    ,25/01/2017,00000077.50,PE      ,00000000.45,00000000.45,00000000.40,00000000.40,000000000035000,            21000,              003,              003,        1636250.00,           8750.00
OPTSTK    ,DISHTV    ,25/01/2017,00000080.00,CE      ,00000006.55,00000006.55,00000006.55,00000006.55,000000000056000,             7000,              001,              001,         605850.00,          45850.00
OPTSTK    ,DISHTV    ,25/01/2017,00000080.00,PE      ,00000000.85,00000000.85,00000000.55,00000000.60,000000000518000,           189000,              027,              024,       15254400.00,         134400.00
OPTSTK    ,DISHTV    ,25/01/2017,00000082.50,CE      ,00000004.85,00000005.00,00000004.85,00000005.00,000000000063000,            28000,              004,              004,        2447550.00,         137550.00
OPTSTK    ,DISHTV    ,25/01/2017,00000082.50,PE      ,00000001.50,00000001.70,00000000.95,00000001.00,000000000392000,           210000,              030,              029,       17585750.00,         260750.00
OPTSTK    ,DISHTV    ,25/01/2017,00000085.00,CE      ,00000003.05,00000003.85,00000002.85,00000003.65,000000000644000,           427000,              061,              055,       37772000.00,        1477000.00
OPTSTK    ,DISHTV    ,25/01/2017,00000085.00,PE      ,00000002.85,00000002.85,00000001.85,00000001.90,000000000399000,           217000,              031,              029,       18929750.00,         484750.00
OPTSTK    ,DISHTV    ,25/01/2017,00000087.50,CE      ,00000002.00,00000002.60,00000001.90,00000002.45,000000000280000,           371000,              053,              050,       33303900.00,         841400.00
OPTSTK    ,DISHTV    ,25/01/2017,00000090.00,CE      ,00000001.15,00000001.60,00000001.15,00000001.55,000000000875000,           658000,              094,              090,       60173400.00,         953400.00
OPTSTK    ,DISHTV    ,25/01/2017,00000090.00,PE      ,00000005.20,00000005.20,00000004.60,00000004.60,000000000098000,            21000,              003,              003,        1993600.00,         103600.00
OPTSTK    ,DISHTV    ,25/01/2017,00000092.50,CE      ,00000000.85,00000001.00,00000000.85,00000000.95,000000000063000,            49000,              007,              007,        4576950.00,          44450.00
OPTSTK    ,DISHTV    ,25/01/2017,00000092.50,PE      ,00000006.35,00000006.35,00000006.35,00000006.35,000000000028000,             7000,              001,              001,         691950.00,          44450.00
OPTSTK    ,DISHTV    ,25/01/2017,00000095.00,CE      ,00000000.50,00000000.60,00000000.50,00000000.55,000000000497000,           189000,              027,              027,       18055800.00,         100800.00
OPTSTK    ,DISHTV    ,25/01/2017,00000097.50,CE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000049000,            14000,              002,              002,        1369200.00,           4200.00
OPTSTK    ,DISHTV    ,25/01/2017,00000100.00,CE      ,00000000.20,00000000.25,00000000.15,00000000.20,000000000420000,           133000,              019,              016,       13328000.00,          28000.00
OPTSTK    ,DISHTV    ,23/02/2017,00000090.00,CE      ,00000003.60,00000003.60,00000003.60,00000003.60,000000000161000,             7000,              001,              001,         655200.00,          25200.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000560.00,PE      ,00000000.70,00000000.85,00000000.70,00000000.85,000000000018000,             7800,              013,              004,        4374420.00,           6420.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000600.00,PE      ,00000003.75,00000003.75,00000002.00,00000002.25,000000000051600,            21600,              036,              033,       13013940.00,          53940.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000620.00,PE      ,00000002.50,00000002.50,00000002.50,00000002.50,000000000004200,              600,              001,              001,         373500.00,           1500.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000640.00,PE      ,00000005.45,00000006.00,00000005.00,00000005.00,000000000039600,             5400,              009,              009,        3485160.00,          29160.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000660.00,PE      ,00000007.50,00000008.90,00000005.00,00000006.00,000000000052800,            10200,              017,              017,        6795240.00,          63240.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000680.00,PE      ,00000010.10,00000011.00,00000007.00,00000007.75,000000000017400,            13800,              023,              022,        9501480.00,         117480.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000700.00,PE      ,00000014.55,00000015.00,00000010.00,00000011.10,000000000114600,            95400,              159,              153,       67975980.00,        1195980.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000720.00,PE      ,00000019.20,00000020.50,00000014.85,00000015.50,000000000043800,            31200,              052,              049,       22995630.00,         531630.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000740.00,CE      ,00000044.00,00000049.90,00000044.00,00000048.70,000000000001800,             5400,              009,              009,        4248540.00,         252540.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000740.00,PE      ,00000024.30,00000028.80,00000020.00,00000021.20,000000000121200,           127800,              213,              193,       97578930.00,        3006930.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000760.00,CE      ,00000035.00,00000042.20,00000032.30,00000036.85,000000000048000,           128400,              214,              207,      102309510.00,        4725510.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000760.00,PE      ,00000035.65,00000038.00,00000028.00,00000029.30,000000000100200,           135600,              226,              216,      107323710.00,        4267710.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000780.00,CE      ,00000026.35,00000031.95,00000024.30,00000027.60,000000000091200,           159600,              266,              250,      128898150.00,        4410150.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000780.00,PE      ,00000048.50,00000048.50,00000037.75,00000040.10,000000000025800,            33000,              055,              052,       27134250.00,        1394250.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000800.00,CE      ,00000019.80,00000023.90,00000017.20,00000020.05,000000000365400,           322200,              537,              511,      264248430.00,        6488430.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000800.00,PE      ,00000063.00,00000063.00,00000049.00,00000052.95,000000000047400,            26400,              044,              044,       22550520.00,        1430520.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000820.00,CE      ,00000014.05,00000016.90,00000012.00,00000013.85,000000000138000,           130200,              217,              210,      108589560.00,        1825560.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000840.00,CE      ,00000010.00,00000011.75,00000008.20,00000009.35,000000000242400,           100800,              168,              164,       85655250.00,         983250.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000860.00,CE      ,00000007.30,00000008.40,00000006.00,00000006.40,000000000086400,            25200,              042,              040,       21849180.00,         177180.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000880.00,CE      ,00000006.90,00000006.90,00000004.35,00000004.50,000000000029400,            13200,              022,              022,       11690430.00,          74430.00
OPTSTK    ,DIVISLAB  ,25/01/2017,00000900.00,CE      ,00000004.35,00000004.75,00000003.10,00000003.65,000000000339000,            92400,              154,              125,       83513580.00,         353580.00
